numax_smooth,amp_smooth,numax_gaussian,amp_gaussian,fwhm_gaussian,dnu,wn,a_1,b_1,a_2,b_2,a_3,b_3,numax_smooth_err,amp_smooth_err,numax_gaussian_err,amp_gaussian_err,fwhm_gaussian_err,dnu_err,wn_err,a_1_err,b_1_err,a_2_err,b_2_err,a_3_err,b_3_err
106.87731217,887.6871412579272,106.36713695842185,797.9374798221438,13.952118861491378,9.362617340920462,3.3111668938868215,163454522203.67487,47.69826407901862,2277.511557354028,-0.03471026403926918,910.9676559535972,0.011786528936962882,0.9454105563718667,84.26121988971566,0.8493558389778731,82.46245679059307,1.002433739148895,0.027086628553440253,0.7344236366457417,2847443913.8484364,24.151963912840632,253.6793694741456,0.002484830967024953,147.2239294156128,0.0006185878189248147
106.12370248,872.7934525052347,106.34049129294931,754.9558544128873,13.245432892012275,9.344347687593798,1.865330044353002,1950775539.9277105,17.99733958667073,2968.446425894634,0.0400807404089641,905.0339026696389,0.011564458621568434,0.9454105563718667,84.26121988971566,0.8493558389778731,82.46245679059307,1.002433739148895,0.027086628553440253,0.7344236366457417,2847443913.8484364,24.151963912840632,253.6793694741456,0.002484830967024953,147.2239294156128,0.0006185878189248147
106.47152234,957.9987678516054,106.51812906276629,850.7426022488585,12.734709273117392,9.305198430465234,1.9432137451427105,1230283564.2228756,13.598631059654242,2219.2394409493313,0.02929909778004925,791.0488529619003,0.011335880694587224,0.9454105563718667,84.26121988971566,0.8493558389778731,82.46245679059307,1.002433739148895,0.027086628553440253,0.7344236366457417,2847443913.8484364,24.151963912840632,253.6793694741456,0.002484830967024953,147.2239294156128,0.0006185878189248147
106.14302581,981.4924609716593,105.64770399066308,839.2383509179983,13.64793064345084,9.362617340920462,2.176204036103427,25422.233491411884,1.0489898937243414,2707.6554838281068,0.03180669716665099,695.7185518903506,0.010885195719589146,0.9454105563718667,84.26121988971566,0.8493558389778731,82.46245679059307,1.002433739148895,0.027086628553440253,0.7344236366457417,2847443913.8484364,24.151963912840632,253.6793694741456,0.002484830967024953,147.2239294156128,0.0006185878189248147
107.26377867,786.9601375114562,106.5003652857846,674.52014393197,14.586608136480205,9.344347687593798,1.737281702110475,40668.22439406225,0.928364624233125,2576.5611914297356,0.03392860812538823,814.3455769955727,0.011505839741539034,0.9454105563718667,84.26121988971566,0.8493558389778731,82.46245679059307,1.002433739148895,0.027086628553440253,0.7344236366457417,2847443913.8484364,24.151963912840632,253.6793694741456,0.002484830967024953,147.2239294156128,0.0006185878189248147
106.64543226,840.9377875835386,106.92669593334534,784.6703641829234,15.353821210529567,9.362617340920462,3.1590729782338016,93345765871.09958,44.151703122896244,2365.7098820167116,0.03444463514956557,953.5371901130047,0.012047467800820956,0.9454105563718667,84.26121988971566,0.8493558389778731,82.46245679059307,1.002433739148895,0.027086628553440253,0.7344236366457417,2847443913.8484364,24.151963912840632,253.6793694741456,0.002484830967024953,147.2239294156128,0.0006185878189248147
105.77588263,917.5316209664602,106.66023927861987,819.9927699024806,13.17001412823552,9.344347687593798,1.6515653478161072,110800.44974637385,1.4232932392566406,2410.3152880371126,0.033016370766341833,817.4011626221564,0.011492577317791507,0.9454105563718667,84.26121988971566,0.8493558389778731,82.46245679059307,1.002433739148895,0.027086628553440253,0.7344236366457417,2847443913.8484364,24.151963912840632,253.6793694741456,0.002484830967024953,147.2239294156128,0.0006185878189248147
107.45701193,748.5053565494142,105.61217643669968,636.3266480909695,16.494457631944062,9.344347687593798,1.7965529560687021,252934782741.7446,58.53668673811356,2807.4597137097876,0.036418800118719716,840.159645127157,0.011453683820856323,0.9454105563718667,84.26121988971566,0.8493558389778731,82.46245679059307,1.002433739148895,0.027086628553440253,0.7344236366457417,2847443913.8484364,24.151963912840632,253.6793694741456,0.002484830967024953,147.2239294156128,0.0006185878189248147
105.81452928,900.9874142627116,106.31384562747675,804.0605546389944,12.84849069749105,9.305198430465234,1.1877637169853204,37225.18977501032,1.0096172982811893,2822.591374957822,0.04389328323480275,1025.645539096312,0.012038832278568327,0.9454105563718667,84.26121988971566,0.8493558389778731,82.46245679059307,1.002433739148895,0.027086628553440253,0.7344236366457417,2847443913.8484364,24.151963912840632,253.6793694741456,0.002484830967024953,147.2239294156128,0.0006185878189248147
105.15753622,793.668898166586,104.73286947610562,673.2778770946047,14.322438723808567,9.362617340920462,1.782357268624599,432685.5358260694,2.1915321785669977,2426.8348820783376,0.030460971165881156,628.4260854445,0.01069381734045988,0.9454105563718667,84.26121988971566,0.8493558389778731,82.46245679059307,1.002433739148895,0.027086628553440253,0.7344236366457417,2847443913.8484364,24.151963912840632,253.6793694741456,0.002484830967024953,147.2239294156128,0.0006185878189248147
107.2058087,758.8761635407263,105.42565677839184,691.7282536211493,15.310555656636426,9.391326796148075,1.96743242365682,226306907336.71527,55.17657379053027,2174.532688819421,0.03127852429117673,851.7154843081196,0.011482599881978936,0.9454105563718667,84.26121988971566,0.8493558389778731,82.46245679059307,1.002433739148895,0.027086628553440253,0.7344236366457417,2847443913.8484364,24.151963912840632,253.6793694741456,0.002484830967024953,147.2239294156128,0.0006185878189248147
105.23482952,801.7762696178783,103.69368852267627,699.6841451324457,15.751122566134184,9.362617340920462,0.695622033865221,3403670456.3899517,20.023729490050343,3010.5782151826297,0.033915957465092184,650.2853935064995,0.010643741309077377,0.9454105563718667,84.26121988971566,0.8493558389778731,82.46245679059307,1.002433739148895,0.027086628553440253,0.7344236366457417,2847443913.8484364,24.151963912840632,253.6793694741456,0.002484830967024953,147.2239294156128,0.0006185878189248147
106.25896576,882.3189640560672,105.07926312724874,775.8797254876699,15.023231702504361,9.362617340920462,1.9049124445643093,121898389337.96149,47.99967365243435,3275.058960763203,0.033479198819658065,621.8416867453429,0.01058694771017628,0.9454105563718667,84.26121988971566,0.8493558389778731,82.46245679059307,1.002433739148895,0.027086628553440253,0.7344236366457417,2847443913.8484364,24.151963912840632,253.6793694741456,0.002484830967024953,147.2239294156128,0.0006185878189248147
103.66964017,852.0489724993488,104.4042396019442,770.2332392285541,16.11710604472702,9.380886994247124,2.1757776694482427,12339962121.486193,27.301549174103233,2957.4282087409365,0.032998234872577276,620.1818055211107,0.010771623267652193,0.9454105563718667,84.26121988971566,0.8493558389778731,82.46245679059307,1.002433739148895,0.027086628553440253,0.7344236366457417,2847443913.8484364,24.151963912840632,253.6793694741456,0.002484830967024953,147.2239294156128,0.0006185878189248147
106.31693573,936.1962771992949,106.05627086124213,803.6735958251462,12.92177906156124,9.305198430465234,1.4210415576046387,13264289464.445705,25.886329118368067,2819.0185369212004,0.03202929459181661,685.2538120180164,0.010828977982991704,0.9454105563718667,84.26121988971566,0.8493558389778731,82.46245679059307,1.002433739148895,0.027086628553440253,0.7344236366457417,2847443913.8484364,24.151963912840632,253.6793694741456,0.002484830967024953,147.2239294156128,0.0006185878189248147
105.93046923,1037.328841787005,106.79346760598261,914.7401992388154,12.189510260411184,9.344347687593798,1.8413025908846101,10816.159748873697,0.6181016606024305,2824.7839400539797,0.03611048039608039,851.0823820730002,0.011378953563293454,0.9454105563718667,84.26121988971566,0.8493558389778731,82.46245679059307,1.002433739148895,0.027086628553440253,0.7344236366457417,2847443913.8484364,24.151963912840632,253.6793694741456,0.002484830967024953,147.2239294156128,0.0006185878189248147
106.70340224,1040.8372787770838,107.29085336147016,892.5799070048199,11.99635723656323,9.344347687593798,1.9063313838460318,26023.448306121314,0.7229161138479238,2556.4143707225767,0.032519755551390674,728.1782013421912,0.010944000036860515,0.9454105563718667,84.26121988971566,0.8493558389778731,82.46245679059307,1.002433739148895,0.027086628553440253,0.7344236366457417,2847443913.8484364,24.151963912840632,253.6793694741456,0.002484830967024953,147.2239294156128,0.0006185878189248147
106.99325212,884.7892804659461,106.2516724080408,747.5049400562775,13.14050377313372,9.362617340920462,1.4308305557698808,175045300619.23013,48.66177721952193,2286.460291441747,0.03270203089750055,879.0161314243579,0.011575913575497412,0.9454105563718667,84.26121988971566,0.8493558389778731,82.46245679059307,1.002433739148895,0.027086628553440253,0.7344236366457417,2847443913.8484364,24.151963912840632,253.6793694741456,0.002484830967024953,147.2239294156128,0.0006185878189248147
106.76137221,820.3936845574899,106.55365661672968,697.8419172552888,13.335750159120778,9.380886994247124,1.5564268800170802,53589.062282036604,1.0577422187700685,2874.8183858418715,0.03730539003289447,886.2433251667403,0.011605851242233414,0.9454105563718667,84.26121988971566,0.8493558389778731,82.46245679059307,1.002433739148895,0.027086628553440253,0.7344236366457417,2847443913.8484364,24.151963912840632,253.6793694741456,0.002484830967024953,147.2239294156128,0.0006185878189248147
106.60678561,784.4194929551197,107.23756203052505,706.6520607004137,14.140438004830923,9.344347687593798,2.3630923324278523,71690590024.58572,39.84836299920824,2938.051909848373,0.037084017330015616,957.113943636915,0.011916217567900539,0.9454105563718667,84.26121988971566,0.8493558389778731,82.46245679059307,1.002433739148895,0.027086628553440253,0.7344236366457417,2847443913.8484364,24.151963912840632,253.6793694741456,0.002484830967024953,147.2239294156128,0.0006185878189248147
106.51016899,944.4611959892262,105.49671188631865,814.761208998228,14.158180307134433,9.344347687593798,1.9648626357270933,18795448506.16546,27.296654611801696,2510.07807565754,0.03220999686833799,793.9111604529145,0.011406577030426017,0.9454105563718667,84.26121988971566,0.8493558389778731,82.46245679059307,1.002433739148895,0.027086628553440253,0.7344236366457417,2847443913.8484364,24.151963912840632,253.6793694741456,0.002484830967024953,147.2239294156128,0.0006185878189248147
105.8338526,945.8134829139044,106.18949918860487,814.0278679600249,13.745522588325391,9.323468083791896,1.8274995070716618,17210.895057054433,0.6797739672684919,2510.071973200152,0.033471913020609326,767.6121963547832,0.011220986267798412,0.9454105563718667,84.26121988971566,0.8493558389778731,82.46245679059307,1.002433739148895,0.027086628553440253,0.7344236366457417,2847443913.8484364,24.151963912840632,253.6793694741456,0.002484830967024953,147.2239294156128,0.0006185878189248147
105.679266,862.942276576451,104.91938913441345,723.9400477480912,14.132911298778954,9.362617340920462,0.29867656884120036,11747697665.73541,26.41727473303962,2547.139219023071,0.03224046984166346,692.2066904462342,0.010631109099856777,0.9454105563718667,84.26121988971566,0.8493558389778731,82.46245679059307,1.002433739148895,0.027086628553440253,0.7344236366457417,2847443913.8484364,24.151963912840632,253.6793694741456,0.002484830967024953,147.2239294156128,0.0006185878189248147
105.23482952,893.0291610834915,105.78981420651667,803.81288444375,13.596822031305381,9.362617340920462,0.7216277476023742,7689161530.031558,21.533414027032716,2696.9957198204484,0.03552150191790489,877.864081228143,0.011362815653519646,0.9454105563718667,84.26121988971566,0.8493558389778731,82.46245679059307,1.002433739148895,0.027086628553440253,0.7344236366457417,2847443913.8484364,24.151963912840632,253.6793694741456,0.002484830967024953,147.2239294156128,0.0006185878189248147
104.13339998,891.6423199787077,103.9334995119292,731.9637817287781,13.237615454476368,9.344347687593798,0.9268379801409256,164927.5255856505,1.4914591590677801,2688.827308838239,0.030045181725341454,513.7623502239549,0.00973740604232133,0.9454105563718667,84.26121988971566,0.8493558389778731,82.46245679059307,1.002433739148895,0.027086628553440253,0.7344236366457417,2847443913.8484364,24.151963912840632,253.6793694741456,0.002484830967024953,147.2239294156128,0.0006185878189248147
106.54881564,883.6844767455764,106.28719996200421,742.894635812392,12.755021641142104,9.305198430465234,1.6769389487119155,15962.293315212668,0.7160501394268879,2619.3917767821463,0.02928875779338266,551.3273020400522,0.010292469334650813,0.9454105563718667,84.26121988971566,0.8493558389778731,82.46245679059307,1.002433739148895,0.027086628553440253,0.7344236366457417,2847443913.8484364,24.151963912840632,253.6793694741456,0.002484830967024953,147.2239294156128,0.0006185878189248147
105.81452928,888.7194700611875,105.84310553746175,783.1490064056146,13.217406146295172,9.344347687593798,2.055106620088697,13514916944.449102,27.312821063457502,2650.3003247639886,0.03477630682731585,855.8631851913889,0.01157089128494594,0.9454105563718667,84.26121988971566,0.8493558389778731,82.46245679059307,1.002433739148895,0.027086628553440253,0.7344236366457417,2847443913.8484364,24.151963912840632,253.6793694741456,0.002484830967024953,147.2239294156128,0.0006185878189248147
106.91595882,999.4375308550494,105.3101922280108,809.4522616247591,13.531543132060794,9.344347687593798,2.033735343372899,48290000510.30877,39.22952522555141,3028.9907714934084,0.03097738750185856,374.96097279250523,0.009240934877538355,0.9454105563718667,84.26121988971566,0.8493558389778731,82.46245679059307,1.002433739148895,0.027086628553440253,0.7344236366457417,2847443913.8484364,24.151963912840632,253.6793694741456,0.002484830967024953,147.2239294156128,0.0006185878189248147
105.65994267,756.5100000278123,105.50559377480948,608.4077099849717,14.665107365584383,9.391326796148075,2.4452439211213743,33309787785.11127,33.09173962925683,2803.961199745278,0.03164359950377895,622.7426661742745,0.010697012645200558,0.9454105563718667,84.26121988971566,0.8493558389778731,82.46245679059307,1.002433739148895,0.027086628553440253,0.7344236366457417,2847443913.8484364,24.151963912840632,253.6793694741456,0.002484830967024953,147.2239294156128,0.0006185878189248147
106.64543226,904.8871870712496,106.8467589369277,812.9346614702833,13.508131478329021,9.344347687593798,1.319970662440722,35170.12059239595,0.7778889275808321,2512.02731543037,0.03434535905208993,846.4809953853504,0.011339687014979293,0.9454105563718667,84.26121988971566,0.8493558389778731,82.46245679059307,1.002433739148895,0.027086628553440253,0.7344236366457417,2847443913.8484364,24.151963912840632,253.6793694741456,0.002484830967024953,147.2239294156128,0.0006185878189248147
106.49084566,781.0231541428187,105.49671188631865,665.1407688400067,14.484095763834144,9.401766598049026,1.2904943100150923,98368.56918886617,1.2743131333034883,2550.3511415940643,0.03373324708579914,821.6592252695694,0.011225421771314288,0.9454105563718667,84.26121988971566,0.8493558389778731,82.46245679059307,1.002433739148895,0.027086628553440253,0.7344236366457417,2847443913.8484364,24.151963912840632,253.6793694741456,0.002484830967024953,147.2239294156128,0.0006185878189248147
108.26859159,786.9136454745758,106.65135739012902,676.2893826597685,14.329035348324137,9.354787489494749,0.7071191920838462,51952535144.19818,37.505821118233655,2656.3488734396547,0.03608864316198572,848.2164948351547,0.01154578092178524,0.9454105563718667,84.26121988971566,0.8493558389778731,82.46245679059307,1.002433739148895,0.027086628553440253,0.7344236366457417,2847443913.8484364,24.151963912840632,253.6793694741456,0.002484830967024953,147.2239294156128,0.0006185878189248147
107.24445535,768.9124255123461,106.93557782183619,657.8637338783958,14.30640318805397,9.305198430465234,1.1380462516498304,12579.646092234745,0.6472981566134829,2966.5677237072487,0.03770669557894476,764.400470311005,0.0110976938345433,0.9454105563718667,84.26121988971566,0.8493558389778731,82.46245679059307,1.002433739148895,0.027086628553440253,0.7344236366457417,2847443913.8484364,24.151963912840632,253.6793694741456,0.002484830967024953,147.2239294156128,0.0006185878189248147
105.87249925,881.4500600796569,105.59441265971799,742.2062454482524,13.662822446885157,9.362617340920462,2.218068501141476,6030366137.719982,23.56453599431271,2513.337754497057,0.03176679158463965,708.0155212060747,0.010971568451204592,0.9454105563718667,84.26121988971566,0.8493558389778731,82.46245679059307,1.002433739148895,0.027086628553440253,0.7344236366457417,2847443913.8484364,24.151963912840632,253.6793694741456,0.002484830967024953,147.2239294156128,0.0006185878189248147
106.29761241,907.7721876286737,106.23390863105911,789.6453625134186,13.928150989494934,9.344347687593798,1.252738985750655,444131321123.27045,72.17076242655102,2489.317514915801,0.032427289140722446,798.1613922158199,0.011261559609098788,0.9454105563718667,84.26121988971566,0.8493558389778731,82.46245679059307,1.002433739148895,0.027086628553440253,0.7344236366457417,2847443913.8484364,24.151963912840632,253.6793694741456,0.002484830967024953,147.2239294156128,0.0006185878189248147
106.54881564,1070.4632773060694,105.77205042953497,954.5806656659672,12.933288753053795,9.380886994247124,0.9013605780012501,122957902479.41245,44.16329748726098,2980.0539249419767,0.036893994192046455,762.3802843928423,0.010961289776547537,0.9454105563718667,84.26121988971566,0.8493558389778731,82.46245679059307,1.002433739148895,0.027086628553440253,0.7344236366457417,2847443913.8484364,24.151963912840632,253.6793694741456,0.002484830967024953,147.2239294156128,0.0006185878189248147
107.53430523,888.8656031937002,105.86086931444345,778.6964865898684,14.298192800526659,9.344347687593798,0.757716832850073,224715498995.867,58.862083529621,2637.4016163775923,0.03080293518350421,731.0973755690273,0.010943348145322142,0.9454105563718667,84.26121988971566,0.8493558389778731,82.46245679059307,1.002433739148895,0.027086628553440253,0.7344236366457417,2847443913.8484364,24.151963912840632,253.6793694741456,0.002484830967024953,147.2239294156128,0.0006185878189248147
105.09956624,790.4005100218596,104.86609780346836,699.6221241514505,14.358786572051534,9.362617340920462,0.6890192756656544,10372.306753095667,0.5782291206409969,2581.084284923063,0.030383755839028595,621.3236888706904,0.01045975310594909,0.9454105563718667,84.26121988971566,0.8493558389778731,82.46245679059307,1.002433739148895,0.027086628553440253,0.7344236366457417,2847443913.8484364,24.151963912840632,253.6793694741456,0.002484830967024953,147.2239294156128,0.0006185878189248147
107.16716205,878.5098556072342,106.36713695842185,745.4776386883826,14.477559377637764,9.34173773711856,1.8105292003286764,53981659921.11803,39.861045080733156,2895.5912771647913,0.03293593509516739,685.3066443049247,0.010860770637825654,0.9454105563718667,84.26121988971566,0.8493558389778731,82.46245679059307,1.002433739148895,0.027086628553440253,0.7344236366457417,2847443913.8484364,24.151963912840632,253.6793694741456,0.002484830967024953,147.2239294156128,0.0006185878189248147
104.98362629,846.2420893725816,104.62628681421543,683.4028677790723,13.489945777703626,9.344347687593798,0.6838577964021353,15892839253.422817,31.471168266356017,2845.7078412039045,0.03477929551609222,685.5032348797663,0.010693146556991703,0.9454105563718667,84.26121988971566,0.8493558389778731,82.46245679059307,1.002433739148895,0.027086628553440253,0.7344236366457417,2847443913.8484364,24.151963912840632,253.6793694741456,0.002484830967024953,147.2239294156128,0.0006185878189248147
106.91595882,923.8609134393138,106.36713695842185,787.8751160640769,13.37436906331942,9.344347687593798,1.21337049553814,239633887022.78406,58.11030909743479,3040.5171254168768,0.036401878876867556,687.9047795650555,0.010718208797686266,0.9454105563718667,84.26121988971566,0.8493558389778731,82.46245679059307,1.002433739148895,0.027086628553440253,0.7344236366457417,2847443913.8484364,24.151963912840632,253.6793694741456,0.002484830967024953,147.2239294156128,0.0006185878189248147
106.64543226,880.4890959694981,104.95491668837684,788.1745676833455,16.201863514626655,9.362617340920462,1.7643503561170175,265689504619.50195,53.874022133553545,3194.6933248283167,0.03421369341608012,628.4337033277911,0.010689234113536358,0.9454105563718667,84.26121988971566,0.8493558389778731,82.46245679059307,1.002433739148895,0.027086628553440253,0.7344236366457417,2847443913.8484364,24.151963912840632,253.6793694741456,0.002484830967024953,147.2239294156128,0.0006185878189248147
105.02227294,762.6931387895567,104.475294709871,639.7538230610146,14.561705195369457,9.305198430465234,1.7496953206490247,116224.85134413785,1.2033439928408969,2405.870037234855,0.027446085976915294,526.3362914058164,0.010204915418040302,0.9454105563718667,84.26121988971566,0.8493558389778731,82.46245679059307,1.002433739148895,0.027086628553440253,0.7344236366457417,2847443913.8484364,24.151963912840632,253.6793694741456,0.002484830967024953,147.2239294156128,0.0006185878189248147
108.38453154,884.3163546819358,107.45960924279629,713.2668579337924,12.208397233120508,9.420036251375688,1.117850902507616,104929807007.42688,48.62753829939794,2817.7960919088887,0.032427046422508196,695.0688498026597,0.010662712266164175,0.9454105563718667,84.26121988971566,0.8493558389778731,82.46245679059307,1.002433739148895,0.027086628553440253,0.7344236366457417,2847443913.8484364,24.151963912840632,253.6793694741456,0.002484830967024953,147.2239294156128,0.0006185878189248147
105.679266,1032.765249918149,105.887514979916,935.3770116585426,13.338167963830685,9.344347687593798,2.8366391206496258,69431665903.83577,42.562755344036134,2483.6179447959184,0.033180407242390964,783.1180369788326,0.011449035166909196,0.9454105563718667,84.26121988971566,0.8493558389778731,82.46245679059307,1.002433739148895,0.027086628553440253,0.7344236366457417,2847443913.8484364,24.151963912840632,253.6793694741456,0.002484830967024953,147.2239294156128,0.0006185878189248147
104.92565631,895.6566698148708,105.89639686840685,772.6388114984104,13.165746125150433,9.305198430465234,0.8617376894337543,14814301057.2211,27.307525547093718,2525.3169066223795,0.03058564585439784,650.3113362027234,0.010504674868493675,0.9454105563718667,84.26121988971566,0.8493558389778731,82.46245679059307,1.002433739148895,0.027086628553440253,0.7344236366457417,2847443913.8484364,24.151963912840632,253.6793694741456,0.002484830967024953,147.2239294156128,0.0006185878189248147
104.96430296,854.1757764166673,104.4575309328893,697.7353785187054,15.140659077020427,9.362617340920462,0.32921927804846074,158518.71300653496,1.4872589958609204,2638.787021241576,0.029848228897930127,498.5011579455025,0.009661844822574943,0.9454105563718667,84.26121988971566,0.8493558389778731,82.46245679059307,1.002433739148895,0.027086628553440253,0.7344236366457417,2847443913.8484364,24.151963912840632,253.6793694741456,0.002484830967024953,147.2239294156128,0.0006185878189248147
107.95941838,825.6322358598518,106.74017627503751,680.2399646396466,13.704693484469603,9.323468083791896,1.5583441580130142,54816787360.64764,39.2045074320776,2764.1576511182557,0.030957504720263238,619.1070771302309,0.010584571606739972,0.9454105563718667,84.26121988971566,0.8493558389778731,82.46245679059307,1.002433739148895,0.027086628553440253,0.7344236366457417,2847443913.8484364,24.151963912840632,253.6793694741456,0.002484830967024953,147.2239294156128,0.0006185878189248147
105.50535607,1007.0268162521003,106.05627086124213,924.2277925337737,13.751815981972744,9.516604418959481,2.014160590469115,341934469333.013,63.57099270058988,2435.708229701314,0.03821009940119849,1000.5280942694355,0.011991913617596954,0.9454105563718667,84.26121988971566,0.8493558389778731,82.46245679059307,1.002433739148895,0.027086628553440253,0.7344236366457417,2847443913.8484364,24.151963912840632,253.6793694741456,0.002484830967024953,147.2239294156128,0.0006185878189248147
108.09468166,1014.5061534762788,107.07768803768978,801.5346867446419,12.179530220050216,9.401766598049026,0.8019233049511777,1841758388.1249561,16.427198969715068,2861.2963851542686,0.02924712232328898,371.27912364165826,0.009039136127068666,0.9454105563718667,84.26121988971566,0.8493558389778731,82.46245679059307,1.002433739148895,0.027086628553440253,0.7344236366457417,2847443913.8484364,24.151963912840632,253.6793694741456,0.002484830967024953,147.2239294156128,0.0006185878189248147
104.77106971,930.0532319802467,104.64405059119713,809.5038162223402,14.262002748252078,9.380886994247124,2.5857884195546723,1708229.0805399774,2.782170722485283,2622.963538131634,0.03360941636018325,756.1882420388241,0.011344775008673596,0.9454105563718667,84.26121988971566,0.8493558389778731,82.46245679059307,1.002433739148895,0.027086628553440253,0.7344236366457417,2847443913.8484364,24.151963912840632,253.6793694741456,0.002484830967024953,147.2239294156128,0.0006185878189248147
106.43287568,1070.221854556618,106.828995159946,927.5017967244393,11.86074330776477,9.344347687593798,1.7482819631059106,58774256969.520164,37.920723386575446,2450.8965205954173,0.033535025097419964,863.8032418772071,0.011631155593110207,0.9454105563718667,84.26121988971566,0.8493558389778731,82.46245679059307,1.002433739148895,0.027086628553440253,0.7344236366457417,2847443913.8484364,24.151963912840632,253.6793694741456,0.002484830967024953,147.2239294156128,0.0006185878189248147
106.87731217,912.9127697332958,106.43819206634865,800.7802422702623,13.101686028086823,9.362617340920462,3.351720352579552,23258081785.176903,36.584305155421745,2243.519562442377,0.033089799273785005,931.3820772292548,0.012188746219590893,0.9454105563718667,84.26121988971566,0.8493558389778731,82.46245679059307,1.002433739148895,0.027086628553440253,0.7344236366457417,2847443913.8484364,24.151963912840632,253.6793694741456,0.002484830967024953,147.2239294156128,0.0006185878189248147
105.96911588,829.3508541612027,106.53589283974799,753.5654974867717,14.074741676972483,9.344347687593798,1.507783114259457,1266454840.0743454,14.243520068069916,2631.1218125140103,0.03519128586415028,909.8728974129367,0.011579538811035692,0.9454105563718667,84.26121988971566,0.8493558389778731,82.46245679059307,1.002433739148895,0.027086628553440253,0.7344236366457417,2847443913.8484364,24.151963912840632,253.6793694741456,0.002484830967024953,147.2239294156128,0.0006185878189248147
106.27828908,820.0897013080336,106.828995159946,715.9589535386516,14.245194519596895,9.344347687593798,1.598808869455452,11050547.107850436,4.955049741288609,3087.0961933536896,0.03425567725015664,688.1616274346864,0.01093206947855299,0.9454105563718667,84.26121988971566,0.8493558389778731,82.46245679059307,1.002433739148895,0.027086628553440253,0.7344236366457417,2847443913.8484364,24.151963912840632,253.6793694741456,0.002484830967024953,147.2239294156128,0.0006185878189248147
105.00294961,853.3078203800799,104.67069625666969,696.9079791514986,13.34628111441304,9.344347687593798,3.021006849391107,5474.9117589605985,0.5266390532858762,2693.683890292768,0.03350320696862236,760.1644301349937,0.011283275462652245,0.9454105563718667,84.26121988971566,0.8493558389778731,82.46245679059307,1.002433739148895,0.027086628553440253,0.7344236366457417,2847443913.8484364,24.151963912840632,253.6793694741456,0.002484830967024953,147.2239294156128,0.0006185878189248147
104.57783646,1005.537277303662,105.4345386668827,878.6907270310635,12.461484865382081,9.284318826663332,1.3167863962159019,32580711428.610718,34.06611253456182,2619.2273862913153,0.036888503599895726,858.5095492946346,0.011217420421367358,0.9454105563718667,84.26121988971566,0.8493558389778731,82.46245679059307,1.002433739148895,0.027086628553440253,0.7344236366457417,2847443913.8484364,24.151963912840632,253.6793694741456,0.002484830967024953,147.2239294156128,0.0006185878189248147
106.31693573,798.1714118355098,105.7986960950075,677.2938870311783,13.913538534463651,9.344347687593798,2.946368737517756,337376491.39498395,9.852154560254894,2729.2606375447353,0.03865909207107556,857.8933818621597,0.011555550847001841,0.9454105563718667,84.26121988971566,0.8493558389778731,82.46245679059307,1.002433739148895,0.027086628553440253,0.7344236366457417,2847443913.8484364,24.151963912840632,253.6793694741456,0.002484830967024953,147.2239294156128,0.0006185878189248147
106.83866552,901.9898899219232,106.81123138296431,793.6528723617122,13.142824922835873,9.362617340920462,1.1149079343873796,123784.45453588414,1.6573024819377518,2778.568531358883,0.03681385742583814,821.2550568427129,0.011251020570148595,0.9454105563718667,84.26121988971566,0.8493558389778731,82.46245679059307,1.002433739148895,0.027086628553440253,0.7344236366457417,2847443913.8484364,24.151963912840632,253.6793694741456,0.002484830967024953,147.2239294156128,0.0006185878189248147
105.65994267,742.2293727510123,104.12890105872788,601.5035258981766,16.52168076104384,9.380886994247124,2.084139997223681,18798.088244340415,0.6262502184014035,2912.398068658743,0.030635283279720364,465.94691082609324,0.009777551297251072,0.9454105563718667,84.26121988971566,0.8493558389778731,82.46245679059307,1.002433739148895,0.027086628553440253,0.7344236366457417,2847443913.8484364,24.151963912840632,253.6793694741456,0.002484830967024953,147.2239294156128,0.0006185878189248147
108.28791491,780.8600789754171,107.71718400903092,685.3349541499659,13.29898455228558,9.344347687593798,1.8644745648040384,43511.98558188185,1.063264181339381,2608.2135682709354,0.03289294781453155,859.9005008603074,0.011591894675752987,0.9454105563718667,84.26121988971566,0.8493558389778731,82.46245679059307,1.002433739148895,0.027086628553440253,0.7344236366457417,2847443913.8484364,24.151963912840632,253.6793694741456,0.002484830967024953,147.2239294156128,0.0006185878189248147
107.30242532,924.297033006842,107.04216048372638,838.3391381642869,13.33095317701799,9.305198430465234,0.9106237972070432,893156.4531275827,2.2512029002042477,2219.6637382189797,0.032156082692617036,892.8514914939284,0.011659589383781728,0.9454105563718667,84.26121988971566,0.8493558389778731,82.46245679059307,1.002433739148895,0.027086628553440253,0.7344236366457417,2847443913.8484364,24.151963912840632,253.6793694741456,0.002484830967024953,147.2239294156128,0.0006185878189248147
106.97392879,798.9596228730586,105.74540476406241,700.9735420749935,15.269846506550742,9.362617340920462,1.7287499247164206,125329075822.73134,42.982182890423594,2490.7249639205907,0.03147403759485052,731.7489563790753,0.011107147711212725,0.9454105563718667,84.26121988971566,0.8493558389778731,82.46245679059307,1.002433739148895,0.027086628553440253,0.7344236366457417,2847443913.8484364,24.151963912840632,253.6793694741456,0.002484830967024953,147.2239294156128,0.0006185878189248147
