numax_smooth,amp_smooth,numax_gaussian,amp_gaussian,fwhm_gaussian,dnu,wn,a_1,b_1,numax_smooth_err,amp_smooth_err,numax_gaussian_err,amp_gaussian_err,fwhm_gaussian_err,dnu_err,wn_err,a_1_err,b_1_err
655.28705816,13.306240156619538,665.7643726271507,10.90557755461354,72.12184765268174,38.50399978897269,14.553968388291874,24.482252144111712,0.0017933028031476299,10.682676138377571,5.007871480249924,19.07695354839148,4.006792978253304,18.601321507499712,1.6281583020474066,0.21065282362784657,24.177386579717037,0.001642369292175312
637.27366927,5.453298601947431,640.0836786616201,5.688558591979342,41.06075925968264,35.87010790852018,14.224830270655566,24.232450316155358,0.0014593285932480388,10.682676138377571,5.007871480249924,19.07695354839148,4.006792978253304,18.601321507499712,1.6281583020474066,0.21065282362784657,24.177386579717037,0.001642369292175312
632.87039642,24.451498310844684,623.5900111984029,18.25896791641796,72.92786338757604,34.52270457339344,14.333482824502068,64.12597077208548,0.004181199393059779,10.682676138377571,5.007871480249924,19.07695354839148,4.006792978253304,18.601321507499712,1.6281583020474066,0.21065282362784657,24.177386579717037,0.001642369292175312
640.47604951,20.692865723207508,634.0127196279277,13.39100681463983,64.53172531429348,32.81493082357053,14.359401380036621,65.20405366481312,0.004206382970907616,10.682676138377571,5.007871480249924,19.07695354839148,4.006792978253304,18.601321507499712,1.6281583020474066,0.21065282362784657,24.177386579717037,0.001642369292175312
769.77215201,11.424832589859925,714.9767485108871,9.628923445326812,143.0507941600663,36.972574647223844,14.367257914884611,43.901867294238,0.0028827056714346437,10.682676138377571,5.007871480249924,19.07695354839148,4.006792978253304,18.601321507499712,1.6281583020474066,0.21065282362784657,24.177386579717037,0.001642369292175312
658.48943841,18.99640579103284,658.4040063650634,8.845777331191721,41.11958449285993,37.94984207287707,14.318759027854131,100.53801351317637,0.005141627324820474,10.682676138377571,5.007871480249924,19.07695354839148,4.006792978253304,18.601321507499712,1.6281583020474066,0.21065282362784657,24.177386579717037,0.001642369292175312
655.28705816,12.373620821705607,658.5651822686128,10.74839345542615,53.12764372202998,35.75580129378136,14.6442755885086,18.702685149868262,0.0014930731873415864,10.682676138377571,5.007871480249924,19.07695354839148,4.006792978253304,18.601321507499712,1.6281583020474066,0.21065282362784657,24.177386579717037,0.001642369292175312
636.87337173,14.341970868508565,630.4131244486589,7.526928257478456,50.4555968503746,36.640300186716566,14.625149735593805,54.22970185078093,0.00372474564214145,10.682676138377571,5.007871480249924,19.07695354839148,4.006792978253304,18.601321507499712,1.6281583020474066,0.21065282362784657,24.177386579717037,0.001642369292175312
648.88229766,10.449274310344329,657.6518521484998,10.373992909488944,44.627173231825516,35.36736440459384,14.425114136570079,25.48470734739613,0.001522033025437968,10.682676138377571,5.007871480249924,19.07695354839148,4.006792978253304,18.601321507499712,1.6281583020474066,0.21065282362784657,24.177386579717037,0.001642369292175312
635.27218161,16.079416791401165,568.4141268833403,13.83732921751202,229.1553549667853,38.20492046449862,14.38657242559094,63.71124039985859,0.004672278476492214,10.682676138377571,5.007871480249924,19.07695354839148,4.006792978253304,18.601321507499712,1.6281583020474066,0.21065282362784657,24.177386579717037,0.001642369292175312
633.27069396,7.631446898278263,634.7111485433084,8.012129724308974,40.04110375710177,35.967485919093086,14.235691227885253,25.938648721731365,0.0013757770630538008,10.682676138377571,5.007871480249924,19.07695354839148,4.006792978253304,18.601321507499712,1.6281583020474066,0.21065282362784657,24.177386579717037,0.001642369292175312
643.27813223,16.3028261907943,648.626001549736,15.811437517623784,56.25456285711922,37.317606820278584,14.500142688862008,16.07804953739689,0.001108157794017607,10.682676138377571,5.007871480249924,19.07695354839148,4.006792978253304,18.601321507499712,1.6281583020474066,0.21065282362784657,24.177386579717037,0.001642369292175312
636.87337173,16.73960043888266,600.7030328943944,14.862175211490532,157.61755348059683,36.93482150008498,14.399962185778252,64.14872119717535,0.004045992990305909,10.682676138377571,5.007871480249924,19.07695354839148,4.006792978253304,18.601321507499712,1.6281583020474066,0.21065282362784657,24.177386579717037,0.001642369292175312
641.27664457,15.927244889302361,644.8115051657346,16.425282336980228,44.87542186861342,38.179697743583446,14.324723984946244,30.096815843813143,0.001499449968648774,10.682676138377571,5.007871480249924,19.07695354839148,4.006792978253304,18.601321507499712,1.6281583020474066,0.21065282362784657,24.177386579717037,0.001642369292175312
654.08616557,16.252406613357827,586.6807292856006,12.59873311855987,264.1636668707446,38.080660618246924,14.181185129310283,77.8542803294111,0.0044325969813687445,10.682676138377571,5.007871480249924,19.07695354839148,4.006792978253304,18.601321507499712,1.6281583020474066,0.21065282362784657,24.177386579717037,0.001642369292175312
641.67694211,16.96526383737309,644.5966039610021,12.885658597498148,62.823582199902425,36.60184911064933,14.711647796652166,43.45939168114379,0.0029602062636823177,10.682676138377571,5.007871480249924,19.07695354839148,4.006792978253304,18.601321507499712,1.6281583020474066,0.21065282362784657,24.177386579717037,0.001642369292175312
643.67842976,20.031142413486688,640.1911292639863,16.42977919116092,120.96394296946133,39.04545336805777,14.830039784252177,47.72998310864783,0.003145577024373078,10.682676138377571,5.007871480249924,19.07695354839148,4.006792978253304,18.601321507499712,1.6281583020474066,0.21065282362784657,24.177386579717037,0.001642369292175312
628.06682605,18.64307481337495,560.1404305011401,14.340937907554302,185.0419725183989,39.64647448238399,14.565863953746266,73.06205230798864,0.005255942323785473,10.682676138377571,5.007871480249924,19.07695354839148,4.006792978253304,18.601321507499712,1.6281583020474066,0.21065282362784657,24.177386579717037,0.001642369292175312
627.26623099,25.058310701289106,618.8084593931053,16.264773412845976,69.39256207957777,37.96864095173055,14.47850017305479,152.85142200564934,0.006693857673499934,10.682676138377571,5.007871480249924,19.07695354839148,4.006792978253304,18.601321507499712,1.6281583020474066,0.21065282362784657,24.177386579717037,0.001642369292175312
640.87634704,9.047644871626115,639.3852497462397,7.095076182972254,42.88344463397454,36.91016331523825,14.29515048860938,23.49280160850548,0.001507181715880323,10.682676138377571,5.007871480249924,19.07695354839148,4.006792978253304,18.601321507499712,1.6281583020474066,0.21065282362784657,24.177386579717037,0.001642369292175312
635.27218161,19.32898938374594,637.3974136024642,11.841714685937298,48.8778411237742,33.42071797324055,14.665438141401951,66.47639380993704,0.0039343778897692845,10.682676138377571,5.007871480249924,19.07695354839148,4.006792978253304,18.601321507499712,1.6281583020474066,0.21065282362784657,24.177386579717037,0.001642369292175312
638.47456186,18.164714972381557,637.5048642048305,10.006649263714158,46.929691859382835,37.93975839028594,14.28598255577866,58.670495001522156,0.004576648295492696,10.682676138377571,5.007871480249924,19.07695354839148,4.006792978253304,18.601321507499712,1.6281583020474066,0.21065282362784657,24.177386579717037,0.001642369292175312
633.27069396,21.170934871498805,654.3746087763295,15.27138646920916,80.09227600146617,38.08618621814154,14.39700423326343,56.79869728972284,0.0035000346043185175,10.682676138377571,5.007871480249924,19.07695354839148,4.006792978253304,18.601321507499712,1.6281583020474066,0.21065282362784657,24.177386579717037,0.001642369292175312
635.67247914,22.679447794283305,596.3512834985618,13.8785830432988,136.76913927432048,34.28571729241854,14.569532767442151,108.26538414881622,0.00596302818348501,10.682676138377571,5.007871480249924,19.07695354839148,4.006792978253304,18.601321507499712,1.6281583020474066,0.21065282362784657,24.177386579717037,0.001642369292175312
370.27521612,7.236692739976199,727.2261171806381,2.962719169325684,64.8375485583156,34.647029103435656,14.158142618889213,25.076392492872117,0.0012535713990208931,10.682676138377571,5.007871480249924,19.07695354839148,4.006792978253304,18.601321507499712,1.6281583020474066,0.21065282362784657,24.177386579717037,0.001642369292175312
646.08021495,20.828184114767172,645.456208779932,15.72672629668864,59.750146426088094,36.829121216867094,14.578331435220711,42.951356817227584,0.0031725169240917005,10.682676138377571,5.007871480249924,19.07695354839148,4.006792978253304,18.601321507499712,1.6281583020474066,0.21065282362784657,24.177386579717037,0.001642369292175312
645.67991742,8.564938506597255,642.769943720776,8.513108744554932,49.91135978721755,38.73425607132743,13.781822187272448,24.610041540962655,0.001453840705298937,10.682676138377571,5.007871480249924,19.07695354839148,4.006792978253304,18.601321507499712,1.6281583020474066,0.21065282362784657,24.177386579717037,0.001642369292175312
670.0980668,16.657115984646868,674.4141461176328,15.900243525294536,92.52257375357233,36.7912954967797,14.451508201264925,30.491392942811288,0.0020426003640764724,10.682676138377571,5.007871480249924,19.07695354839148,4.006792978253304,18.601321507499712,1.6281583020474066,0.21065282362784657,24.177386579717037,0.001642369292175312
644.87932235,22.408305995473807,639.9762280592539,14.609010753009608,59.16315868012159,38.54520145088044,14.64567908354366,93.94307282262422,0.005161318976777689,10.682676138377571,5.007871480249924,19.07695354839148,4.006792978253304,18.601321507499712,1.6281583020474066,0.21065282362784657,24.177386579717037,0.001642369292175312
638.87485939,14.769464809153803,652.6016738372866,11.605817102085362,72.47177910460904,38.284157097257676,14.206277963748725,35.79967559953658,0.0023882356391200193,10.682676138377571,5.007871480249924,19.07695354839148,4.006792978253304,18.601321507499712,1.6281583020474066,0.21065282362784657,24.177386579717037,0.001642369292175312
662.09211618,20.63107619425233,664.4212400975728,13.478417799993686,67.99206662943945,37.49593458297562,14.524787986546508,53.14722222702238,0.0040252310354581666,10.682676138377571,5.007871480249924,19.07695354839148,4.006792978253304,18.601321507499712,1.6281583020474066,0.21065282362784657,24.177386579717037,0.001642369292175312
649.68289272,9.011912576440231,667.2149557590949,8.650609833929016,57.57461485976523,37.613230797819874,14.14804113908174,24.75284393489797,0.001376497104851735,10.682676138377571,5.007871480249924,19.07695354839148,4.006792978253304,18.601321507499712,1.6281583020474066,0.21065282362784657,24.177386579717037,0.001642369292175312
636.87337173,16.539257840283607,587.4328835021641,14.582289440847733,161.01150773993191,36.780658698238334,14.294677637850883,79.20497430127098,0.004807702890296745,10.682676138377571,5.007871480249924,19.07695354839148,4.006792978253304,18.601321507499712,1.6281583020474066,0.21065282362784657,24.177386579717037,0.001642369292175312
636.4730742,20.704288690202283,632.8307630018992,11.944838296739368,75.9417823912228,37.507813762695974,14.343598927601969,65.66196665591667,0.00478615914606863,10.682676138377571,5.007871480249924,19.07695354839148,4.006792978253304,18.601321507499712,1.6281583020474066,0.21065282362784657,24.177386579717037,0.001642369292175312
664.49390137,10.861882903466757,702.9960063470517,10.173038636214534,82.6264748137322,39.081824362564255,14.321294816861409,24.861031956942185,0.0015085514398202342,10.682676138377571,5.007871480249924,19.07695354839148,4.006792978253304,18.601321507499712,1.6281583020474066,0.21065282362784657,24.177386579717037,0.001642369292175312
642.07723964,19.168232668242478,644.9189557681008,12.757039847597044,57.128043471516165,38.53837247408537,14.24425144528549,50.627171506013525,0.0032803101965203775,10.682676138377571,5.007871480249924,19.07695354839148,4.006792978253304,18.601321507499712,1.6281583020474066,0.21065282362784657,24.177386579717037,0.001642369292175312
650.88378532,13.476061001550505,654.0522569692309,13.729633012890496,44.96556025414821,35.543792494504444,14.460573096313578,29.004320283376117,0.0014677936741036674,10.682676138377571,5.007871480249924,19.07695354839148,4.006792978253304,18.601321507499712,1.6281583020474066,0.21065282362784657,24.177386579717037,0.001642369292175312
662.89271125,11.635479526006597,577.6011533856536,9.724230976575537,266.50013439713615,36.32952987342756,14.58548111312649,65.70569450699509,0.00395495551860588,10.682676138377571,5.007871480249924,19.07695354839148,4.006792978253304,18.601321507499712,1.6281583020474066,0.21065282362784657,24.177386579717037,0.001642369292175312
640.07575198,24.332425103174096,626.0076497516432,16.048167178388866,65.25409625085824,34.53675402255258,14.611854520751654,61.619119152471,0.004192888102983471,10.682676138377571,5.007871480249924,19.07695354839148,4.006792978253304,18.601321507499712,1.6281583020474066,0.21065282362784657,24.177386579717037,0.001642369292175312
654.4864631,14.436805382543575,648.0350232367216,9.325483102025881,52.72511003662641,36.2852288942632,14.511485058707088,46.006303692431594,0.0027345495743814753,10.682676138377571,5.007871480249924,19.07695354839148,4.006792978253304,18.601321507499712,1.6281583020474066,0.21065282362784657,24.177386579717037,0.001642369292175312
642.47753717,13.627130637154355,646.9605172130593,11.349267187659413,56.41358669625663,34.21263792158689,14.391395787587802,29.328919742526406,0.0017982970105944241,10.682676138377571,5.007871480249924,19.07695354839148,4.006792978253304,18.601321507499712,1.6281583020474066,0.21065282362784657,24.177386579717037,0.001642369292175312
782.18137547,12.41521020677661,721.316334050495,4.014313231252677,98.33868749665326,35.84694153040041,14.758670342480537,64.46731606217652,0.003926981006558995,10.682676138377571,5.007871480249924,19.07695354839148,4.006792978253304,18.601321507499712,1.6281583020474066,0.21065282362784657,24.177386579717037,0.001642369292175312
636.4730742,21.51879870304349,634.2276208326603,14.539312554905978,55.72523576418402,38.56599254597818,14.187486477789419,64.57834101540767,0.003975455311118883,10.682676138377571,5.007871480249924,19.07695354839148,4.006792978253304,18.601321507499712,1.6281583020474066,0.21065282362784657,24.177386579717037,0.001642369292175312
641.67694211,16.654789374618137,646.2083629964957,11.24034123621566,48.902406046362906,37.71604137409484,14.099749204046084,43.028601571288036,0.0030270935229443265,10.682676138377571,5.007871480249924,19.07695354839148,4.006792978253304,18.601321507499712,1.6281583020474066,0.21065282362784657,24.177386579717037,0.001642369292175312
641.67694211,26.79817408023286,637.9346666142953,21.188318563213212,64.65553757683324,34.423797204396834,14.865004380376043,48.31152464584675,0.0029712871899556254,10.682676138377571,5.007871480249924,19.07695354839148,4.006792978253304,18.601321507499712,1.6281583020474066,0.21065282362784657,24.177386579717037,0.001642369292175312
649.28259519,18.390995493462302,656.0938184141894,14.90723900362206,81.56809027208433,38.54621191845834,14.507406092738847,33.64060038196773,0.0023309546720759362,10.682676138377571,5.007871480249924,19.07695354839148,4.006792978253304,18.601321507499712,1.6281583020474066,0.21065282362784657,24.177386579717037,0.001642369292175312
641.27664457,5.199747329785119,645.0801316716502,5.435622273652157,63.44123199652466,38.43137869665873,14.271526455860727,23.384792831195664,0.0013848786838427571,10.682676138377571,5.007871480249924,19.07695354839148,4.006792978253304,18.601321507499712,1.6281583020474066,0.21065282362784657,24.177386579717037,0.001642369292175312
649.28259519,16.748406701958416,504.7496449813451,12.754845112034545,354.36539543070813,37.02687044037014,14.40476701280295,104.02153354158837,0.006000813487804024,10.682676138377571,5.007871480249924,19.07695354839148,4.006792978253304,18.601321507499712,1.6281583020474066,0.21065282362784657,24.177386579717037,0.001642369292175312
676.10252977,14.14916134586619,637.2899630000979,13.212680492076307,192.8348886815268,35.87009383070126,14.46931918766598,48.075654714049406,0.003778811857655055,10.682676138377571,5.007871480249924,19.07695354839148,4.006792978253304,18.601321507499712,1.6281583020474066,0.21065282362784657,24.177386579717037,0.001642369292175312
641.27664457,12.157807236242085,644.8652304669176,11.871006676286822,41.483087631655216,38.456845612383596,14.390056711776841,26.72934095726326,0.0015127061123750122,10.682676138377571,5.007871480249924,19.07695354839148,4.006792978253304,18.601321507499712,1.6281583020474066,0.21065282362784657,24.177386579717037,0.001642369292175312
652.88527297,14.914658881994733,657.1145991366686,8.291199505062494,61.8153162923716,39.42785738214006,14.2345702516444,54.16270882148166,0.0036817178033398804,10.682676138377571,5.007871480249924,19.07695354839148,4.006792978253304,18.601321507499712,1.6281583020474066,0.21065282362784657,24.177386579717037,0.001642369292175312
638.07426433,23.256620485887026,639.3852497462397,17.11501558386794,55.64244295241416,35.456945685279365,14.392090883141535,42.91872336423778,0.003018612135999775,10.682676138377571,5.007871480249924,19.07695354839148,4.006792978253304,18.601321507499712,1.6281583020474066,0.21065282362784657,24.177386579717037,0.001642369292175312
668.89717421,11.429575118049868,676.2945316590419,11.605397825364545,62.33711994165055,31.63069412007912,14.655729464500016,23.23559207872302,0.0013925222793551703,10.682676138377571,5.007871480249924,19.07695354839148,4.006792978253304,18.601321507499712,1.6281583020474066,0.21065282362784657,24.177386579717037,0.001642369292175312
634.47158655,8.193511640606062,647.2828690201579,8.043104449917486,57.301227055473916,37.514989823883326,14.692354916542062,25.47316678112503,0.0015129374858708921,10.682676138377571,5.007871480249924,19.07695354839148,4.006792978253304,18.601321507499712,1.6281583020474066,0.21065282362784657,24.177386579717037,0.001642369292175312
652.88527297,15.030369958291711,668.1282858792079,10.39642988514888,64.02467700968327,37.592551474143654,14.627771882675278,56.61009805306735,0.003375771346377909,10.682676138377571,5.007871480249924,19.07695354839148,4.006792978253304,18.601321507499712,1.6281583020474066,0.21065282362784657,24.177386579717037,0.001642369292175312
642.07723964,23.20083796304588,639.1703485415071,15.002971599233733,71.01670634835497,38.053789496180165,13.961242906306191,98.13869849776783,0.004647074061511736,10.682676138377571,5.007871480249924,19.07695354839148,4.006792978253304,18.601321507499712,1.6281583020474066,0.21065282362784657,24.177386579717037,0.001642369292175312
636.4730742,29.219255403990037,634.6574232421251,29.439622071448515,48.642054940805295,37.66825981880472,14.14729926214786,25.334852466863726,0.0013758355884785568,10.682676138377571,5.007871480249924,19.07695354839148,4.006792978253304,18.601321507499712,1.6281583020474066,0.21065282362784657,24.177386579717037,0.001642369292175312
624.86444581,21.417807499146708,616.6594473457806,15.044072902496339,60.32137758716724,36.62791997082013,14.403488096972392,71.24271082034372,0.004416422817457007,10.682676138377571,5.007871480249924,19.07695354839148,4.006792978253304,18.601321507499712,1.6281583020474066,0.21065282362784657,24.177386579717037,0.001642369292175312
650.08319026,4.341647657259472,653.5687292585828,4.596595180108552,28.51594159334358,33.07788298163197,14.198248799903306,27.709145129331418,0.0015895355678492004,10.682676138377571,5.007871480249924,19.07695354839148,4.006792978253304,18.601321507499712,1.6281583020474066,0.21065282362784657,24.177386579717037,0.001642369292175312
659.690331,12.926285644425874,671.2443533478288,10.510281377557698,72.8062013760056,40.098042443471236,14.543353098921843,26.40569582688182,0.001972283640719996,10.682676138377571,5.007871480249924,19.07695354839148,4.006792978253304,18.601321507499712,1.6281583020474066,0.21065282362784657,24.177386579717037,0.001642369292175312
639.67545445,26.008301941417525,642.7162184195929,18.401924144191263,48.66993112790327,32.60397474066704,14.31754996140524,54.93548404390494,0.0036713403839216457,10.682676138377571,5.007871480249924,19.07695354839148,4.006792978253304,18.601321507499712,1.6281583020474066,0.21065282362784657,24.177386579717037,0.001642369292175312
643.67842976,16.405742501920518,546.8702811089099,14.820277124060944,213.02439333530216,36.47157551196683,14.310956584652347,72.32809607466176,0.004678295584205566,10.682676138377571,5.007871480249924,19.07695354839148,4.006792978253304,18.601321507499712,1.6281583020474066,0.21065282362784657,24.177386579717037,0.001642369292175312
644.87932235,9.085364017416062,648.679726850919,9.155804570182456,45.69073015519567,39.02795523326473,14.237800378681767,30.96272479899405,0.0017304143086978444,10.682676138377571,5.007871480249924,19.07695354839148,4.006792978253304,18.601321507499712,1.6281583020474066,0.21065282362784657,24.177386579717037,0.001642369292175312
641.67694211,23.529090516289884,649.2169798627502,15.51160181964425,54.97346106430269,39.00638136810947,14.498773564291374,52.50919846493998,0.003408725726032889,10.682676138377571,5.007871480249924,19.07695354839148,4.006792978253304,18.601321507499712,1.6281583020474066,0.21065282362784657,24.177386579717037,0.001642369292175312
646.88081001,22.892547765277065,649.3781557662996,17.97635419259575,56.599866023387925,36.54637587686253,14.593129131064233,39.58536092753933,0.003221286650765973,10.682676138377571,5.007871480249924,19.07695354839148,4.006792978253304,18.601321507499712,1.6281583020474066,0.21065282362784657,24.177386579717037,0.001642369292175312
621.26176803,12.219624938942381,620.6888449345145,11.793714407215452,168.8011892435399,39.73829577302148,14.484407756340465,52.84577417343278,0.0033654869574477712,10.682676138377571,5.007871480249924,19.07695354839148,4.006792978253304,18.601321507499712,1.6281583020474066,0.21065282362784657,24.177386579717037,0.001642369292175312
805.79892979,5.9690009953455885,730.5570858539913,5.605921583694201,138.98638345927873,38.235923649625114,14.198428066696746,29.090442441239706,0.0017836082175580407,10.682676138377571,5.007871480249924,19.07695354839148,4.006792978253304,18.601321507499712,1.6281583020474066,0.21065282362784657,24.177386579717037,0.001642369292175312
670.49836433,10.868047716609055,673.6619919010691,10.855393993875326,59.90581111566065,36.629898947557145,14.508603858171899,36.189127487090055,0.002016316608483532,10.682676138377571,5.007871480249924,19.07695354839148,4.006792978253304,18.601321507499712,1.6281583020474066,0.21065282362784657,24.177386579717037,0.001642369292175312
654.4864631,7.957015125941005,663.7765364833754,7.65948957506289,62.82866810667753,34.28476800655463,14.366621845545025,28.850472314386725,0.001629579760218086,10.682676138377571,5.007871480249924,19.07695354839148,4.006792978253304,18.601321507499712,1.6281583020474066,0.21065282362784657,24.177386579717037,0.001642369292175312
641.67694211,17.91348606796535,645.509934081115,17.291549927518503,53.7990182418103,38.29076328660354,14.352518538745526,25.093570991908813,0.0015043176047627195,10.682676138377571,5.007871480249924,19.07695354839148,4.006792978253304,18.601321507499712,1.6281583020474066,0.21065282362784657,24.177386579717037,0.001642369292175312
640.07575198,17.33694494481562,637.9346666142953,10.810692059286337,58.02452006928143,39.11722350346894,15.272148288527697,49.8296838693953,0.0033796345850809796,10.682676138377571,5.007871480249924,19.07695354839148,4.006792978253304,18.601321507499712,1.6281583020474066,0.21065282362784657,24.177386579717037,0.001642369292175312
645.27961988,13.982664702634793,667.8059340721092,12.530019202520617,85.923622807683,33.55172920835444,14.054319674961294,28.453917216384642,0.0015677239281036487,10.682676138377571,5.007871480249924,19.07695354839148,4.006792978253304,18.601321507499712,1.6281583020474066,0.21065282362784657,24.177386579717037,0.001642369292175312
630.46861124,15.09908111294055,620.1515919226832,8.193235210451133,68.44113172598826,38.607665745439235,14.631024108228528,67.30120550870181,0.004356446650327084,10.682676138377571,5.007871480249924,19.07695354839148,4.006792978253304,18.601321507499712,1.6281583020474066,0.21065282362784657,24.177386579717037,0.001642369292175312
658.88973594,8.02949801910039,734.3178569368097,7.087716219210585,91.94510283088447,36.26185605915982,14.73469962026239,29.384777878193702,0.0016899765226820547,10.682676138377571,5.007871480249924,19.07695354839148,4.006792978253304,18.601321507499712,1.6281583020474066,0.21065282362784657,24.177386579717037,0.001642369292175312
701.72157175,6.151141501577641,708.7446135736453,6.44531470878116,58.683414932869695,36.40547591881311,14.294087043626082,28.248489188639937,0.0015406425346517225,10.682676138377571,5.007871480249924,19.07695354839148,4.006792978253304,18.601321507499712,1.6281583020474066,0.21065282362784657,24.177386579717037,0.001642369292175312
647.28110754,16.348363964054236,649.3781557662996,13.179725293315544,53.566230291147086,35.95823517003659,14.49233520543603,31.58483953237386,0.002009754087895151,10.682676138377571,5.007871480249924,19.07695354839148,4.006792978253304,18.601321507499712,1.6281583020474066,0.21065282362784657,24.177386579717037,0.001642369292175312
646.08021495,13.368124607487243,655.502840101175,12.572950747831785,127.77629627441101,36.107384990607414,14.380312698399049,51.27442885227278,0.0028839898347659577,10.682676138377571,5.007871480249924,19.07695354839148,4.006792978253304,18.601321507499712,1.6281583020474066,0.21065282362784657,24.177386579717037,0.001642369292175312
643.27813223,20.959139390472878,646.4232642012281,15.707118123002164,45.23676657563181,36.925484943234714,14.450558582167169,38.81911807326314,0.0028945481087073463,10.682676138377571,5.007871480249924,19.07695354839148,4.006792978253304,18.601321507499712,1.6281583020474066,0.21065282362784657,24.177386579717037,0.001642369292175312
642.07723964,22.57607291902342,635.6782039646044,16.02670220215834,71.83078080642103,35.09335004342325,14.151858256507202,51.53451527482236,0.0033643224661453297,10.682676138377571,5.007871480249924,19.07695354839148,4.006792978253304,18.601321507499712,1.6281583020474066,0.21065282362784657,24.177386579717037,0.001642369292175312
641.27664457,11.573325630400966,646.6381654059605,8.60582227480375,41.663705330290924,35.71895153519823,14.264878665850029,25.260207147877587,0.0015199338114565107,10.682676138377571,5.007871480249924,19.07695354839148,4.006792978253304,18.601321507499712,1.6281583020474066,0.21065282362784657,24.177386579717037,0.001642369292175312
660.09062853,13.893070475763313,669.7400449147015,9.14998991791986,57.7125982957104,37.64452932023242,14.175960997516201,37.81884909918384,0.002667028237224695,10.682676138377571,5.007871480249924,19.07695354839148,4.006792978253304,18.601321507499712,1.6281583020474066,0.21065282362784657,24.177386579717037,0.001642369292175312
644.87932235,15.078794385361952,651.0973654041594,14.877420810443173,49.70201481081099,36.29680617184289,14.405672492867387,28.834430754572363,0.001530495755486683,10.682676138377571,5.007871480249924,19.07695354839148,4.006792978253304,18.601321507499712,1.6281583020474066,0.21065282362784657,24.177386579717037,0.001642369292175312
649.68289272,19.51722069008012,635.7856545669706,12.161866951484914,84.46769778675478,39.117611021986775,14.721083191995454,73.13321274992455,0.004817195591456761,10.682676138377571,5.007871480249924,19.07695354839148,4.006792978253304,18.601321507499712,1.6281583020474066,0.21065282362784657,24.177386579717037,0.001642369292175312
662.49241371,9.05362624557566,680.5925557536914,8.032417668722626,117.6553514466847,34.78158466361111,14.531543511912597,32.04614776529733,0.0021216995852548254,10.682676138377571,5.007871480249924,19.07695354839148,4.006792978253304,18.601321507499712,1.6281583020474066,0.21065282362784657,24.177386579717037,0.001642369292175312
668.09657915,4.188898370295881,690.8540882796669,4.228225084863703,49.77181314678853,35.54941614109007,14.262399804507934,28.67235750596139,0.0014441629516846308,10.682676138377571,5.007871480249924,19.07695354839148,4.006792978253304,18.601321507499712,1.6281583020474066,0.21065282362784657,24.177386579717037,0.001642369292175312
645.67991742,19.036344005493845,653.5150039573997,18.858106056746674,45.8872655922971,33.02946314568935,14.390979776787477,27.72359418158051,0.001427768311963628,10.682676138377571,5.007871480249924,19.07695354839148,4.006792978253304,18.601321507499712,1.6281583020474066,0.21065282362784657,24.177386579717037,0.001642369292175312
654.88676063,11.605261889322776,700.7395436973607,10.148681885277323,95.35473731208447,39.12239134393073,14.306593504419554,38.95120398776279,0.0021966879830813157,10.682676138377571,5.007871480249924,19.07695354839148,4.006792978253304,18.601321507499712,1.6281583020474066,0.21065282362784657,24.177386579717037,0.001642369292175312
670.49836433,13.258297642522727,662.7557557608961,11.762439636413536,90.67997096815752,38.898311987075516,14.357395877925617,37.860202865751106,0.0022853884340795667,10.682676138377571,5.007871480249924,19.07695354839148,4.006792978253304,18.601321507499712,1.6281583020474066,0.21065282362784657,24.177386579717037,0.001642369292175312
381.48354699,10.240290282709779,370.27521612,9.855786821643559,452.40821329409033,33.32480361301644,14.56275233802512,59.42541985357035,0.0038352117726799216,10.682676138377571,5.007871480249924,19.07695354839148,4.006792978253304,18.601321507499712,1.6281583020474066,0.21065282362784657,24.177386579717037,0.001642369292175312
656.48795075,6.4219317915883565,665.2808449165026,6.602424289821056,39.833388477607116,38.53813596426148,14.217460568892811,22.066831261172588,0.0011691800387613304,10.682676138377571,5.007871480249924,19.07695354839148,4.006792978253304,18.601321507499712,1.6281583020474066,0.21065282362784657,24.177386579717037,0.001642369292175312
652.48497544,19.144738964703336,643.1460208290579,12.002213156915142,52.64747954971384,37.22996795259593,14.55885140281828,89.61822903420182,0.005245472162984995,10.682676138377571,5.007871480249924,19.07695354839148,4.006792978253304,18.601321507499712,1.6281583020474066,0.21065282362784657,24.177386579717037,0.001642369292175312
640.07575198,26.762641006653062,638.0958425178447,19.064979069979,54.39542714523607,37.13172068350967,14.26277979880966,114.53113053939511,0.00611377697245559,10.682676138377571,5.007871480249924,19.07695354839148,4.006792978253304,18.601321507499712,1.6281583020474066,0.21065282362784657,24.177386579717037,0.001642369292175312
666.09509149,12.442799139506164,670.5996497336314,5.941916768268765,56.594671774110154,38.33975203451448,14.823936063577149,55.00709909495133,0.0037202959742859737,10.682676138377571,5.007871480249924,19.07695354839148,4.006792978253304,18.601321507499712,1.6281583020474066,0.21065282362784657,24.177386579717037,0.001642369292175312
667.29598409,13.474725589184395,568.6827533892559,10.740783064744194,254.55552729798316,35.381232386249074,14.657391666317402,72.82563910922934,0.004483692567552341,10.682676138377571,5.007871480249924,19.07695354839148,4.006792978253304,18.601321507499712,1.6281583020474066,0.21065282362784657,24.177386579717037,0.001642369292175312
