numax_smooth,amp_smooth,numax_gaussian,amp_gaussian,fwhm_gaussian,dnu,wn,a_1,b_1,a_2,b_2,numax_smooth_err,amp_smooth_err,numax_gaussian_err,amp_gaussian_err,fwhm_gaussian_err,dnu_err,wn_err,a_1_err,b_1_err,a_2_err,b_2_err
1333.5355051,1.4866210675808866,1402.831940720885,1.0082724424452618,235.24652443311814,70.93353771640821,1.2847179254017371,6.972761240945287,0.0033760568865533916,3.438526755119076,0.0008161447401910712,79.42586063676436,0.33322278923403786,48.465380409901584,0.26684629097858764,61.761575510460915,0.6477553808719928,0.02943219735426341,1.8968235108845837,0.0011294017129659438,2.0400413115452873,0.00026147977052379213
1317.31452265,2.370120733177644,1340.237788859939,2.072460897420492,252.82279276775913,72.49793721700851,1.2562766875160363,5.611974339038147,0.0017478634643574025,1.2447610471486403,0.0006095801009313431,79.42586063676436,0.33322278923403786,48.465380409901584,0.26684629097858764,61.761575510460915,0.6477553808719928,0.02943219735426341,1.8968235108845837,0.0011294017129659438,2.0400413115452873,0.00026147977052379213
1310.91150325,1.6006212781751104,1359.7303583949724,1.434681462682007,261.3337536894398,70.93353771640821,1.2045579952055263,5.950274315654989,0.0013799895627790062,0.4312745570242773,0.00036509559618140195,79.42586063676436,0.33322278923403786,48.465380409901584,0.26684629097858764,61.761575510460915,0.6477553808719928,0.02943219735426341,1.8968235108845837,0.0011294017129659438,2.0400413115452873,0.00026147977052379213
1228.52598709,1.7414408738001677,1369.5371790927222,1.7725285456341733,416.08664003462013,70.93353771640821,1.2940246806503755,-10.346025275484768,-0.013864797021314964,6.208583006184105,0.001357116461477271,79.42586063676436,0.33322278923403786,48.465380409901584,0.26684629097858764,61.761575510460915,0.6477553808719928,0.02943219735426341,1.8968235108845837,0.0011294017129659438,2.0400413115452873,0.00026147977052379213
1294.6905208,1.7584994127610196,1397.9890663022431,1.0068825237510226,256.85393198755804,70.79260082446223,1.2720213288372964,7.4298278524869295,0.0036901939390716182,3.101584684239986,0.0009238415056862162,79.42586063676436,0.33322278923403786,48.465380409901584,0.26684629097858764,61.761575510460915,0.6477553808719928,0.02943219735426341,1.8968235108845837,0.0011294017129659438,2.0400413115452873,0.00026147977052379213
1391.58954758,1.5855705836750709,1326.1934530458775,1.357072535707599,384.1414955225008,70.79260082446223,1.2943746536051337,6.033898545731312,0.0022200557705343866,1.2591529879031107,0.0006434791506592223,79.42586063676436,0.33322278923403786,48.465380409901584,0.26684629097858764,61.761575510460915,0.6477553808719928,0.02943219735426341,1.8968235108845837,0.0011294017129659438,2.0400413115452873,0.00026147977052379213
1457.32721332,1.6198483252948856,1427.6516721164246,1.0737067108099454,250.14031334157048,75.90861000210106,1.2657236807609054,4.908325034349452,0.0018238686952660689,2.0033527967546196,0.0007777172390732208,79.42586063676436,0.33322278923403786,48.465380409901584,0.26684629097858764,61.761575510460915,0.6477553808719928,0.02943219735426341,1.8968235108845837,0.0011294017129659438,2.0400413115452873,0.00026147977052379213
1312.61897509,1.9400337547690556,1346.0492381623092,1.2175187402278174,247.01152471305406,70.07382267553777,1.2847062585521432,1166578.4540656828,-0.22265061648518825,5.574384514461957,0.0013177016987099008,79.42586063676436,0.33322278923403786,48.465380409901584,0.26684629097858764,61.761575510460915,0.6477553808719928,0.02943219735426341,1.8968235108845837,0.0011294017129659438,2.0400413115452873,0.00026147977052379213
1306.2159557,1.9250154998633955,1384.792233511444,1.5415007562121474,282.3143759172922,83.22323469409704,1.2817861236501866,74.2552715054806,-0.016681216360260428,5.93930107631047,0.001180226422115629,79.42586063676436,0.33322278923403786,48.465380409901584,0.26684629097858764,61.761575510460915,0.6477553808719928,0.02943219735426341,1.8968235108845837,0.0011294017129659438,2.0400413115452873,0.00026147977052379213
1230.23345893,1.771702654934833,1256.6982051383668,1.2866049263350343,205.30538504492355,70.36979014862432,1.2030552429055865,5.093813293695778,0.001891192126899303,1.3998462305058434,0.0005198465317311718,79.42586063676436,0.33322278923403786,48.465380409901584,0.26684629097858764,61.761575510460915,0.6477553808719928,0.02943219735426341,1.8968235108845837,0.0011294017129659438,2.0400413115452873,0.00026147977052379213
1313.04584305,1.9615177473448764,1345.686022580911,1.452784862603435,178.3878214498349,69.65101199969985,1.2447404593965343,5.486943657123645,0.0015104300036547919,1.219238518704894,0.0006439061127028005,79.42586063676436,0.33322278923403786,48.465380409901584,0.26684629097858764,61.761575510460915,0.6477553808719928,0.02943219735426341,1.8968235108845837,0.0011294017129659438,2.0400413115452873,0.00026147977052379213
1279.75014222,1.3880284565506158,1451.0185411863715,1.2809219201079205,385.56640223736673,69.55235617533766,1.2535846749473472,3.833063974703931,0.0028415962439691444,4.169926232386193,0.0009642008715718198,79.42586063676436,0.33322278923403786,48.465380409901584,0.26684629097858764,61.761575510460915,0.6477553808719928,0.02943219735426341,1.8968235108845837,0.0011294017129659438,2.0400413115452873,0.00026147977052379213
1212.30500464,1.5461501544732656,1308.0326739759705,0.9434558722049552,245.98072126704204,71.35634839224612,1.25258445236596,4.9521521759543585,0.00215656560966289,2.1265373356250663,0.0007380814712688162,79.42586063676436,0.33322278923403786,48.465380409901584,0.26684629097858764,61.761575510460915,0.6477553808719928,0.02943219735426341,1.8968235108845837,0.0011294017129659438,2.0400413115452873,0.00026147977052379213
1575.99650603,1.5973667902648216,1512.038758861259,1.0726486384567857,251.5614930860564,72.07512654117059,1.229320596133871,4.954117059543845,0.002915572248282776,3.507691750264503,0.0009126030306070515,79.42586063676436,0.33322278923403786,48.465380409901584,0.26684629097858764,61.761575510460915,0.6477553808719928,0.02943219735426341,1.8968235108845837,0.0011294017129659438,2.0400413115452873,0.00026147977052379213
1508.12450049,2.093001669308912,1373.4114786276357,1.6716850847626192,349.72144189555104,71.63822217613807,1.2492002876958852,6.916386515960434,-0.001853868396103724,0.42841434888929475,0.0004452809287992984,79.42586063676436,0.33322278923403786,48.465380409901584,0.26684629097858764,61.761575510460915,0.6477553808719928,0.02943219735426341,1.8968235108845837,0.0011294017129659438,2.0400413115452873,0.00026147977052379213
1349.3296196,1.8781973846694333,1366.2682388601388,1.5881660420076988,236.837633343943,71.35634839224612,1.2406428463796226,8.408922140025858,0.004453535998053405,3.532353398791874,0.000891625482915538,79.42586063676436,0.33322278923403786,48.465380409901584,0.26684629097858764,61.761575510460915,0.6477553808719928,0.02943219735426341,1.8968235108845837,0.0011294017129659438,2.0400413115452873,0.00026147977052379213
1438.11815515,2.2842149589961203,1327.767387231936,1.9734025233442496,392.9195813626651,71.21541150030015,1.2817829047984834,-0.220404283259911,0.0033484588013738847,7.31687920465543,0.001609037195773126,79.42586063676436,0.33322278923403786,48.465380409901584,0.26684629097858764,61.761575510460915,0.6477553808719928,0.02943219735426341,1.8968235108845837,0.0011294017129659438,2.0400413115452873,0.00026147977052379213
1529.0410305,1.390245400431254,1370.2636102555184,1.3622227611492852,383.8155104767176,72.07512654117059,1.250704464340075,7.383689771504067,0.0023638548928734122,1.4243136328253072,0.0006108352716844945,79.42586063676436,0.33322278923403786,48.465380409901584,0.26684629097858764,61.761575510460915,0.6477553808719928,0.02943219735426341,1.8968235108845837,0.0011294017129659438,2.0400413115452873,0.00026147977052379213
1303.65474795,1.6557490321692545,1288.7822481618691,1.3011482079291974,248.38314466729256,70.93353771640821,1.2436119366428553,5.907639052788567,0.00190163611147516,1.2133885493882828,0.0005263366123706398,79.42586063676436,0.33322278923403786,48.465380409901584,0.26684629097858764,61.761575510460915,0.6477553808719928,0.02943219735426341,1.8968235108845837,0.0011294017129659438,2.0400413115452873,0.00026147977052379213
1315.60705081,2.331241058242235,1317.476279092322,1.7703273217243904,311.3399209507488,70.07382267553777,1.0882797883086168,7.047076522893407,0.0016936474131389256,0.32006187987888196,0.0001349403310265579,79.42586063676436,0.33322278923403786,48.465380409901584,0.26684629097858764,61.761575510460915,0.6477553808719928,0.02943219735426341,1.8968235108845837,0.0011294017129659438,2.0400413115452873,0.00026147977052379213
1347.62214776,1.5846116677482316,1354.5242683949323,1.0769191600294588,232.0445072225268,71.35634839224612,1.2655111824769552,5.96706982095763,0.0015748694389221454,1.0178964897665435,0.0004897925493466469,79.42586063676436,0.33322278923403786,48.465380409901584,0.26684629097858764,61.761575510460915,0.6477553808719928,0.02943219735426341,1.8968235108845837,0.0011294017129659438,2.0400413115452873,0.00026147977052379213
1310.05776734,1.929398854884774,1347.986387929766,1.2717265127798114,212.64320754594112,71.28587994627314,1.3020079138010696,6.029421571633297,0.006003821564741499,5.0004808600648545,0.001148846375247793,79.42586063676436,0.33322278923403786,48.465380409901584,0.26684629097858764,61.761575510460915,0.6477553808719928,0.02943219735426341,1.8968235108845837,0.0011294017129659438,2.0400413115452873,0.00026147977052379213
1272.92025487,1.6378127346438407,1301.61586537127,1.2543971421256916,193.26696833726243,70.93353771640821,1.2747897725566386,4.918379489247994,0.00204790481659182,1.9365105132710942,0.0006431001466329363,79.42586063676436,0.33322278923403786,48.465380409901584,0.26684629097858764,61.761575510460915,0.6477553808719928,0.02943219735426341,1.8968235108845837,0.0011294017129659438,2.0400413115452873,0.00026147977052379213
1251.14998894,1.7394243885062775,1338.9059983948123,1.2614577111325256,261.6642995877132,72.21606343311656,1.2622808929370775,146518564.37062597,0.5735009038494727,6.641016745685539,0.0014550676297265786,79.42586063676436,0.33322278923403786,48.465380409901584,0.26684629097858764,61.761575510460915,0.6477553808719928,0.02943219735426341,1.8968235108845837,0.0011294017129659438,2.0400413115452873,0.00026147977052379213
1255.84553649,1.5633956712977173,1403.5583718836813,1.4318039794723818,392.0471665849361,71.63822217613807,1.232646118286804,6.845930029094532,0.0018123636270376325,1.2495770689710404,0.0005907990163222365,79.42586063676436,0.33322278923403786,48.465380409901584,0.26684629097858764,61.761575510460915,0.6477553808719928,0.02943219735426341,1.8968235108845837,0.0011294017129659438,2.0400413115452873,0.00026147977052379213
1311.76523917,2.382363742484534,1332.0049023482477,1.7403703586985555,255.82137290197232,70.07382267553777,1.2775028566255526,9.877978042162304,-18.98998091690445,7.7769659339133215,0.0016442467772187054,79.42586063676436,0.33322278923403786,48.465380409901584,0.26684629097858764,61.761575510460915,0.6477553808719928,0.02943219735426341,1.8968235108845837,0.0011294017129659438,2.0400413115452873,0.00026147977052379213
1255.41866854,1.635835141400801,1405.253377930206,1.7021166901144171,391.9998839951763,70.49663335137569,1.2820479798279258,31377646.004319157,0.4405344121914856,6.430831644325773,0.0013697697301239663,79.42586063676436,0.33322278923403786,48.465380409901584,0.26684629097858764,61.761575510460915,0.6477553808719928,0.02943219735426341,1.8968235108845837,0.0011294017129659438,2.0400413115452873,0.00026147977052379213
1345.06094001,1.8277396274920328,1387.4558144416972,1.5097469142577136,313.1623162211478,75.90861000210106,1.2488922512099572,1496491.8357608505,0.22421853745213016,5.228737619823249,0.0012248599659646267,79.42586063676436,0.33322278923403786,48.465380409901584,0.26684629097858764,61.761575510460915,0.6477553808719928,0.02943219735426341,1.8968235108845837,0.0011294017129659438,2.0400413115452873,0.00026147977052379213
1325.42501387,1.4345346681558082,1329.4623932784607,1.0466741029412403,153.5563106740391,69.65101199969985,1.2291223530289668,7.2711507916259475,0.0038777217629564448,2.518242581741064,0.0006115304858032731,79.42586063676436,0.33322278923403786,48.465380409901584,0.26684629097858764,61.761575510460915,0.6477553808719928,0.02943219735426341,1.8968235108845837,0.0011294017129659438,2.0400413115452873,0.00026147977052379213
1487.63483844,1.7097198940682314,1389.9983235114842,1.3511867479516873,304.7635462519379,70.93353771640821,1.295132146247772,4.690450883389369,0.002174664570637638,2.876742753542875,0.000921638513007534,79.42586063676436,0.33322278923403786,48.465380409901584,0.26684629097858764,61.761575510460915,0.6477553808719928,0.02943219735426341,1.8968235108845837,0.0011294017129659438,2.0400413115452873,0.00026147977052379213
1315.18018285,1.743870979529123,1392.298688860339,1.4522516642122436,263.9778326787598,67.50877124212106,1.2683332604897704,4.889088468336004,-0.0015983236663457247,1.8890518977963047,0.0007048001083850222,79.42586063676436,0.33322278923403786,48.465380409901584,0.26684629097858764,61.761575510460915,0.6477553808719928,0.02943219735426341,1.8968235108845837,0.0011294017129659438,2.0400413115452873,0.00026147977052379213
1276.7620665,1.7802638542742633,1308.7591051387667,1.520558130628644,343.76552330991444,71.25769256788394,1.1951574585900682,0.58504423996079,-0.00033071000050694877,6.154953249668447,0.0015514516514173525,79.42586063676436,0.33322278923403786,48.465380409901584,0.26684629097858764,61.761575510460915,0.6477553808719928,0.02943219735426341,1.8968235108845837,0.0011294017129659438,2.0400413115452873,0.00026147977052379213
1418.05536106,1.86975973860285,1337.3320642087538,1.813628775519579,289.07048235938913,76.33142067793898,1.1978858364643303,6.070013635019779,0.0014863691162490872,0.46169910166587347,0.00027953002200759546,79.42586063676436,0.33322278923403786,48.465380409901584,0.26684629097858764,61.761575510460915,0.6477553808719928,0.02943219735426341,1.8968235108845837,0.0011294017129659438,2.0400413115452873,0.00026147977052379213
1292.556181,1.634986097460846,1391.5722576975427,1.6007710130510546,423.3187814343665,70.93353771640821,1.249741275534572,5.736458162095925,0.0020189757923745285,1.9510733178545039,0.0007988129616573917,79.42586063676436,0.33322278923403786,48.465380409901584,0.26684629097858764,61.761575510460915,0.6477553808719928,0.02943219735426341,1.8968235108845837,0.0011294017129659438,2.0400413115452873,0.00026147977052379213
1540.5664654,1.8318582264276968,1369.4161072322563,1.7494964375706374,424.20537748826115,70.07382267553777,1.2710384554082639,1553373.0383539074,0.2678863987201035,6.3992203762791675,0.0014951356159732393,79.42586063676436,0.33322278923403786,48.465380409901584,0.26684629097858764,61.761575510460915,0.6477553808719928,0.02943219735426341,1.8968235108845837,0.0011294017129659438,2.0400413115452873,0.00026147977052379213
1362.13565838,1.8162930200835241,1388.3033174649595,1.346767303963445,265.69535347362904,70.4402585945973,1.2900380723196918,10.970266920504976,0.00413550764948526,2.741405873398344,0.0008132617627127228,79.42586063676436,0.33322278923403786,48.465380409901584,0.26684629097858764,61.761575510460915,0.6477553808719928,0.02943219735426341,1.8968235108845837,0.0011294017129659438,2.0400413115452873,0.00026147977052379213
1217.42742015,2.111981305331011,1343.26458537159,1.5990219533709,299.67193069106077,70.05972898634317,1.3105346281365353,1.9492282690218312,-111.76696938015726,6.124819088696582,0.0013258059086641537,79.42586063676436,0.33322278923403786,48.465380409901584,0.26684629097858764,61.761575510460915,0.6477553808719928,0.02943219735426341,1.8968235108845837,0.0011294017129659438,2.0400413115452873,0.00026147977052379213
1211.45126872,1.9515497327543172,1255.3664146732403,1.5672720539955667,420.13564798011356,70.36979014862432,1.2671571010603924,-2.441402784402879,0.001601389286391951,10.02599398788628,0.0016017587684771688,79.42586063676436,0.33322278923403786,48.465380409901584,0.26684629097858764,61.761575510460915,0.6477553808719928,0.02943219735426341,1.8968235108845837,0.0011294017129659438,2.0400413115452873,0.00026147977052379213
1359.14758266,2.1154825473218546,1339.1481421157446,1.7020391922804414,209.29108694581635,70.07382267553777,1.2482785182274638,1.4781296896924287,0.0006461896926507834,5.104002235667607,0.0017199874507843659,79.42586063676436,0.33322278923403786,48.465380409901584,0.26684629097858764,61.761575510460915,0.6477553808719928,0.02943219735426341,1.8968235108845837,0.0011294017129659438,2.0400413115452873,0.00026147977052379213
1352.31769531,1.4093965594438913,1348.9549628134941,1.2285947513839588,327.0798321697504,70.93353771640821,1.2485555660962442,7.915165797954543,0.0021858438756323503,1.201928110496529,0.0005366307023863927,79.42586063676436,0.33322278923403786,48.465380409901584,0.26684629097858764,61.761575510460915,0.6477553808719928,0.02943219735426341,1.8968235108845837,0.0011294017129659438,2.0400413115452873,0.00026147977052379213
1333.10863714,1.227199345686127,1381.4022214183947,1.0318236158413874,233.53796358697835,75.90861000210106,1.2549151830512884,6.271858541690912,0.0023015537670253716,1.8606032053393986,0.0005828662615023621,79.42586063676436,0.33322278923403786,48.465380409901584,0.26684629097858764,61.761575510460915,0.6477553808719928,0.02943219735426341,1.8968235108845837,0.0011294017129659438,2.0400413115452873,0.00026147977052379213
1566.17854296,1.75846338065877,1453.8031939770908,1.649430366957437,362.20643579203585,70.79260082446223,1.2810603054050766,3.977832928232158,0.002453494523031327,3.3825530868936093,0.0009403651803968165,79.42586063676436,0.33322278923403786,48.465380409901584,0.26684629097858764,61.761575510460915,0.6477553808719928,0.02943219735426341,1.8968235108845837,0.0011294017129659438,2.0400413115452873,0.00026147977052379213
1275.05459467,2.1826964535436337,1314.691626301603,1.3797895181508917,221.60623562729455,70.49663335137569,1.2654179232779525,25.41320506018021,0.013503489571920322,5.932120208699075,0.0012966613293093684,79.42586063676436,0.33322278923403786,48.465380409901584,0.26684629097858764,61.761575510460915,0.6477553808719928,0.02943219735426341,1.8968235108845837,0.0011294017129659438,2.0400413115452873,0.00026147977052379213
1503.85582089,1.3691599210122134,1431.647043511804,1.3207524398849302,290.549329819038,69.65101199969985,1.2322752916474193,4.689344664107905,0.0023103280001104194,2.492948637737198,0.0006805804611615661,79.42586063676436,0.33322278923403786,48.465380409901584,0.26684629097858764,61.761575510460915,0.6477553808719928,0.02943219735426341,1.8968235108845837,0.0011294017129659438,2.0400413115452873,0.00026147977052379213
1384.75966023,2.3356804426638744,1388.6665330463575,1.6708887697305157,221.2639586554077,70.49663335137569,1.2872408057141862,19213521.697171096,0.3859302245088742,6.3001600929998816,0.0013281870464433778,79.42586063676436,0.33322278923403786,48.465380409901584,0.26684629097858764,61.761575510460915,0.6477553808719928,0.02943219735426341,1.8968235108845837,0.0011294017129659438,2.0400413115452873,0.00026147977052379213
1229.80659097,1.3944256623841236,1377.5279218834812,1.126958707792113,268.4543196170868,69.65101199969985,1.2666408294902536,5.943866919114726,0.002308613714911278,2.2800200477798613,0.0007046816541736099,79.42586063676436,0.33322278923403786,48.465380409901584,0.26684629097858764,61.761575510460915,0.6477553808719928,0.02943219735426341,1.8968235108845837,0.0011294017129659438,2.0400413115452873,0.00026147977052379213
1357.86697879,1.3108074438509365,1424.5038037443073,1.3679606167349847,238.9116259532182,71.77915906808404,1.2561747221251527,9.934228804745485,0.006138415868309394,3.8388259395281237,0.000722375195423649,79.42586063676436,0.33322278923403786,48.465380409901584,0.26684629097858764,61.761575510460915,0.6477553808719928,0.02943219735426341,1.8968235108845837,0.0011294017129659438,2.0400413115452873,0.00026147977052379213
1280.17701018,2.0024484065034702,1273.6482656036133,1.3413999865775015,218.77170771319794,70.79260082446223,1.1830424680218212,7.627884187302345,0.001811553938522767,0.5269391790990975,0.0003360101871205174,79.42586063676436,0.33322278923403786,48.465380409901584,0.26684629097858764,61.761575510460915,0.6477553808719928,0.02943219735426341,1.8968235108845837,0.0011294017129659438,2.0400413115452873,0.00026147977052379213
1291.70244508,1.652581795924223,1383.8236586277158,1.283568050164635,289.08618937452536,70.07382267553777,1.29908775834171,6.834052521215046,0.0035066526553044763,2.935576263969902,0.0008572092341545913,79.42586063676436,0.33322278923403786,48.465380409901584,0.26684629097858764,61.761575510460915,0.6477553808719928,0.02943219735426341,1.8968235108845837,0.0011294017129659438,2.0400413115452873,0.00026147977052379213
1232.36779873,1.8442679602466145,1285.3922360688198,1.1512012963789662,282.43051748168574,72.07512654117059,1.2657412033857633,2.950449009046133,0.0028355399208585966,3.997418416299293,0.001089196838540508,79.42586063676436,0.33322278923403786,48.465380409901584,0.26684629097858764,61.761575510460915,0.6477553808719928,0.02943219735426341,1.8968235108845837,0.0011294017129659438,2.0400413115452873,0.00026147977052379213
1322.0100702,1.988565267394585,1365.4207358368767,1.452058352732666,216.24012734542572,71.21541150030015,1.242397817750892,6.159903131661866,0.002411135764366539,1.746052741571104,0.0006769316288580492,79.42586063676436,0.33322278923403786,48.465380409901584,0.26684629097858764,61.761575510460915,0.6477553808719928,0.02943219735426341,1.8968235108845837,0.0011294017129659438,2.0400413115452873,0.00026147977052379213
1483.7930268,2.5888395494387053,1446.659954209594,1.7841108497293272,221.62840888461474,71.35634839224612,1.2688846136264267,460843.5852958978,-0.22154908992244376,7.4847266890443676,0.0014913152333987983,79.42586063676436,0.33322278923403786,48.465380409901584,0.26684629097858764,61.761575510460915,0.6477553808719928,0.02943219735426341,1.8968235108845837,0.0011294017129659438,2.0400413115452873,0.00026147977052379213
1317.31452265,2.336793530507819,1345.686022580911,1.6247597962352216,176.2648949404701,70.36979014862432,1.314749825753919,11648863.186840931,0.37800209060436823,5.120721111501729,0.0012081411385025968,79.42586063676436,0.33322278923403786,48.465380409901584,0.26684629097858764,61.761575510460915,0.6477553808719928,0.02943219735426341,1.8968235108845837,0.0011294017129659438,2.0400413115452873,0.00026147977052379213
1510.25884029,1.7120527544967232,1429.8309656048134,1.5303322729318156,313.730758561138,71.77915906808404,1.2618378174026605,5.007242830313558,0.002833440322741216,3.0293013349029807,0.0007919365328818594,79.42586063676436,0.33322278923403786,48.465380409901584,0.26684629097858764,61.761575510460915,0.6477553808719928,0.02943219735426341,1.8968235108845837,0.0011294017129659438,2.0400413115452873,0.00026147977052379213
1230.66032689,1.0967393522943376,1312.2701890922822,0.705176217172871,177.42882970312863,70.93353771640821,1.2061684539792579,8.801346000035256,0.004922750629437657,3.4943113270946897,0.0006556377901398642,79.42586063676436,0.33322278923403786,48.465380409901584,0.26684629097858764,61.761575510460915,0.6477553808719928,0.02943219735426341,1.8968235108845837,0.0011294017129659438,2.0400413115452873,0.00026147977052379213
1442.38683474,1.731340356453913,1447.5074572328563,1.3831824281724125,199.56632190136574,72.07512654117059,1.2454944681225288,5.197461213980162,0.0030348246199135716,2.993484614009816,0.0006977932203638839,79.42586063676436,0.33322278923403786,48.465380409901584,0.26684629097858764,61.761575510460915,0.6477553808719928,0.02943219735426341,1.8968235108845837,0.0011294017129659438,2.0400413115452873,0.00026147977052379213
1151.26288645,1.7398893559464326,1316.1444886271956,1.7455796049827308,361.4482524390423,70.36979014862432,1.2413697678690576,0.4401014813335038,-0.0004919213775768121,6.933854341526041,0.0015341897733232672,79.42586063676436,0.33322278923403786,48.465380409901584,0.26684629097858764,61.761575510460915,0.6477553808719928,0.02943219735426341,1.8968235108845837,0.0011294017129659438,2.0400413115452873,0.00026147977052379213
